Size,Price
1347.9302310520065,2.368645957984636
2507.146699142821,5.132354484960403
3635.544360529442,7.982506227001065
2642.3515372783786,5.815468598343039
2060.411328308964,3.5959220335276454
2540.5328715171345,4.15145603558448
2162.544537617985,3.737525434190776
2186.4223580699772,3.1134599402062637
2198.1919041327506,5.976970274163244
1540.7281571568333,2.0678527310762655
3071.569364937605,5.373463608849897
1612.5027572403703,2.585981102296752
568.2382904952134,1.325920514778253
2310.403507961309,4.693101167747221
1479.9762517657268,1.8470072083681135
1247.167296693198,2.3312160623673606
2331.024450268872,4.409568015797348
611.1346084422071,1.3199823292599864
1545.769308889944,3.072642845574786
603.2041204963202,1.439409807544269
2133.8471659275806,3.218883755309
1519.2854745645093,2.362447843254238
2108.9797016934303,3.5842972983818813
1145.8481167266978,2.3686967100015877
1960.2010441637528,3.5235583412331346
1055.179980082877,1.6227305754321475
3149.857579498926,5.200146952809185
3780.5347038137947,14.616181971339188
1921.9669422320364,2.991431610242832
1474.3889134989888,2.982593804654851
1795.7091505388041,2.375643331989118
3645.508792575292,8.176581890506515
2193.403143668281,4.258024699689673
3964.9220884561805,16.378633102782253
2431.090507475316,3.6302001417558825
858.435267751271,1.3967080203906026
3957.4107941456323,11.090375975023678
2928.1219006290034,6.322348159474592
3540.7654980464827,9.625145138705891
2695.006782041981,4.024050850226781
3588.0739491229083,8.44702951725616
1603.7090841314127,2.6067979215508443
3888.7376458674016,10.77759481176201
3604.3320597032543,8.2649241479563
1402.8078474120045,2.8572681105919018
3139.5151335201167,4.035904263571402
3285.212081457329,4.852084011187137
3231.528685649709,9.727100930189286
2047.5086340878017,2.8597938517788943
3556.554433521597,5.569988222153374
2607.67099152387,5.738002925786619
1476.2686405236877,2.8542737283072306
3924.227259119173,13.0357996007113
2905.2485525069283,7.823909852888566
2013.002804921631,2.789797122176876
674.4046895711574,1.5522867731865373
2416.927302846897,4.003574509656174
3700.295696552617,5.254654054600635
2716.1156837128283,4.900548163182075
895.2259964606422,1.816390328868047
2666.3616374567655,7.1231871072881425
1953.6205887762665,2.3973801798071888
841.020615388478,1.656643303248086
3537.308346854008,7.398810210158042
1200.335893972433,1.855927329109432
3765.2586938219106,11.374898531666858
1448.9784786632044,1.58986123712974
3378.0711962181144,12.61755386601327
2969.38519568883,4.924904400260923
1195.0994688058415,2.1215877821997418
1399.9915685758074,1.8637682621831448
1538.739134231119,2.068302103109132
2408.2796856193922,3.617998276180594
3556.228732748421,9.045426166759647
1950.027274104895,3.2511939294959147
2436.972048040102,5.083252529544435
1798.8665812190807,1.976419278618718
1692.6428176555887,2.3027001537291567
2045.0225803072185,3.160875529717267
2491.3810394583584,3.1282310512628126
2082.3393536996923,3.7472212571816277
3762.5280834603136,9.284020433566385
3297.934118439408,8.951179754318035
3118.3512198925227,5.410719929550716
3935.747755419841,15.335707689135551
3260.2139680949845,3.786828650555552
1184.5292668583431,2.329464996098224
3536.9164871168496,7.136308404296424
1161.1191223979667,2.025775356298901
2945.2296732004725,6.16553218948106
2612.6523649264823,3.9775136874822783
3939.967023054536,7.233676970300876
1152.099009889376,2.1484736580239487
2047.5963442756693,3.202078413388294
2628.065395425659,6.224497011323359
1066.5310345153841,1.7957312991399514
1897.21070906268,3.7015110483711537
634.0192803355902,1.3422170350602705
3710.6659065927342,7.562980694064522
3796.071446562907,11.732490027177285
